time,FR_hip_pos,FR_hip_vel,FR_thigh_pos,FR_thigh_vel,FR_calf_pos,FR_calf_vel
23553200000,0.0168331358582,1.09993584374e-06,-0.00152340542991,4.87476199851e-07,-1.77835321426,-0.000159450937645
23553200000,0.016833126545,-2.93542439067e-06,-0.00152367400005,-5.13101877004e-05,-1.77835321426,-0.000158326074597
23553200000,0.0168331172317,-3.5195057535e-06,-0.00152392499149,-5.26626281498e-05,-1.77835321426,-0.000160700539709
23592800000,0.0168331097811,-1.00907789147e-06,-0.00152422219981,-5.49214382772e-05,-1.77835321426,-0.000159461851581
23592800000,0.0168331041932,2.76292757917e-06,-0.00152447842993,-1.72916315933e-06,-1.77835321426,-0.000160231968039
23592800000,0.0168330986053,3.16363320962e-06,-0.00152477924712,-4.60815698489e-07,-1.77835321426,-0.000160479990882
23592800000,0.01683309488,1.9944509404e-06,-0.00152472243644,2.85473452095e-05,-1.77835321426,-0.000148190039909
23631800000,0.0168330911547,-4.75676188216e-06,-0.00152442313265,2.86655158561e-05,-1.77835321426,-0.000148071500007
23632000000,0.0168330874294,1.7075095684e-06,-0.00152413547039,2.8776943509e-05,-1.77835321426,-0.000148198814713
23632000000,0.0168330837041,2.63135007117e-07,-0.00152384769171,2.88146457024e-05,-1.77835321426,-0.000148362261825
23633000000,0.0168330799788,-3.87017826142e-06,-0.00152355991304,2.87387447315e-05,-1.77835321426,-0.000148358813021
23642800000,0.0168330743909,1.36713026677e-06,-0.00152327783871,2.87494931399e-05,-1.77835321426,-0.00014836700575
23682400000,0.0168330706656,-3.67442066818e-06,-0.00152300414629,2.70928449027e-05,-1.77835321426,-0.000148499195348
23682400000,0.016833063215,-2.30953378377e-06,-0.00152305082884,-4.83773183078e-05,-1.77835321426,-0.000155765301315
23682400000,0.0168330520391,-1.57441888859e-06,-0.00152329157572,-4.95189196954e-05,-1.77835321426,-0.000159128045198
23720800000,0.0168330408633,-1.85284147847e-06,-0.00152354477905,3.36054313266e-07,-1.77835321426,-0.000157964284881
23720800000,0.01683303155,-1.43553222642e-06,-0.00152379879728,-5.29059725523e-05,-1.77835321426,-0.000160258146934
23720800000,0.0168330240995,1.05883793822e-06,-0.00152408122085,-5.43087480764e-05,-1.77835321426,-0.000160972122103
23720800000,0.0168330185115,1.47245737026e-06,-0.00152434420306,-1.49484606027e-06,-1.77835321426,-0.000161727322848
23759400000,0.0168330129236,1.49095410507e-06,-0.00152463209815,-1.66174856986e-06,-1.77835321426,-0.00016062548093
23759400000,0.0168330073357,-2.15293357542e-06,-0.00152483524289,3.46930346495e-06,-1.77835321426,-0.000155900634127
23759400000,0.0168330017477,-4.80500830236e-06,-0.00152454676572,2.90872067126e-05,-1.77835321426,-0.000148082399392
23759400000,0.0168329980224,1.62365370215e-06,-0.00152426480781,2.88357878162e-05,-1.77835321426,-0.000148361854372
23799600000,0.0168329961598,3.4518159282e-06,-0.00152397726197,2.90317129839e-05,-1.77835321426,-0.000147488710354
23799600000,0.0168330017477,4.43986391474e-06,-0.00152368086856,2.90005846182e-05,-1.77835321426,-0.000147919316078
23799600000,0.016833005473,-9.16793965189e-08,-0.0015234076418,2.81537049887e-05,-1.77835321426,-0.000147828497575
23799600000,0.0168330091983,-2.03457875614e-06,-0.00152338284533,-4.84211086587e-05,-1.77835321426,-0.000158799492056
23841400000,0.0168330073357,-6.85702104875e-07,-0.00152361567598,-4.95057247463e-05,-1.77835321426,-0.000157778398716
23841400000,0.0168330073357,-3.45820330949e-06,-0.00152387702838,-5.09820092702e-05,-1.77835321426,-0.000158583294251
23841400000,0.0168330073357,-3.22610071635e-06,-0.00152413768228,-5.25175128132e-05,-1.77835321426,-0.000160941664944
23841400000,0.016833011061,4.33189370597e-06,-0.001524407533,-1.46934939949e-06,-1.77835321426,-0.000159871822689
23881400000,0.0168330147862,-1.6985155753e-06,-0.00152468064334,-1.81718837666e-06,-1.77835321426,-0.000162428375916
23881400000,0.0168330185115,1.21371340356e-06,-0.00152497412637,-2.48082619692e-06,-1.77835321426,-0.0001632055355
23881400000,0.0168330222368,3.37515666615e-06,-0.00152510672342,1.14549884529e-05,-1.77835321426,-0.000158058930538
23881400000,0.0168330296874,3.28249393533e-06,-0.00152474059723,2.87109032797e-05,-1.77835321426,-0.000148185208673
23919200000,0.016833037138,-2.09115773941e-06,-0.00152443361003,2.89315757982e-05,-1.77835321426,-0.000147913408
23919400000,0.0168330427259,-4.19135915308e-07,-0.00152417214122,2.87563780148e-05,-1.77835321426,-0.00014786986867
23919400000,0.0168330501765,-1.0902174381e-06,-0.00152387097478,2.80535241473e-05,-1.77835321426,-0.000148875609739
23919400000,0.0168330557644,3.40919382325e-06,-0.00152361474466,2.90123880404e-05,-1.77835321426,-0.000147809478221
23958000000,0.0168330650777,-4.07833312011e-07,-0.00152331334539,2.8138718335e-05,-1.77835321426,-0.000148919207277
23958000000,0.0168330743909,3.88897706216e-06,-0.00152306153905,1.95870361495e-05,-1.77835321426,-0.000149610365042
23958000000,0.0168330781162,-1.89294496522e-06,-0.00152327877004,-4.90362072014e-05,-1.77835321426,-0.000158787646797
23958000000,0.0168330818415,-8.34549609863e-07,-0.00152350694407,-5.0319787988e-05,-1.77835321426,-0.000158463444677
24000000000,0.0168330855668,3.76466186935e-06,-0.00152377597988,-5.27311058249e-05,-1.77835321426,-0.000158952112542
24000000000,0.01683309488,4.72164629173e-06,-0.00152403058019,-1.17923298149e-06,-1.77835321426,-0.000161583491717
24000000000,0.0168331004679,2.94068399853e-06,-0.00152430986054,-1.59368653385e-06,-1.77835321426,-0.000162368669407
24000000000,0.0168331079185,-2.14707665691e-06,-0.00152461486869,-5.64723886782e-05,-1.77835321426,-0.000163192424225
24040600000,0.0168331116438,3.95124106944e-06,-0.00152484502178,7.38246581022e-06,-1.77835321426,-0.000158817201736
24040600000,0.0168331153691,2.53234134107e-06,-0.00152459146921,2.90244315693e-05,-1.77835321426,-0.000148646591697
24040600000,0.0168331116438,1.02195542695e-06,-0.00152429810259,2.87466555164e-05,-1.77835321426,-0.000148335049744
24040600000,0.0168331097811,-4.17848650613e-06,-0.00152402184904,2.87305847451e-05,-1.77835321426,-0.000148366496433
24085400000,0.0168331041932,-4.69952965432e-06,-0.00152375129983,2.89133095066e-05,-1.77835321426,-0.000148366103531
24085400000,0.0168331004679,-4.73022419101e-06,-0.00152345770039,2.87639231829e-05,-1.77835321426,-0.00014836426999
24085400000,0.0168330967426,1.14935608053e-06,-0.00152314687148,2.86720242002e-05,-1.77835321426,-0.000148362494656
24085400000,0.0168330930173,-1.96815540221e-06,-0.00152293301653,-1.47618056872e-05,-1.77835321426,-0.000152983062435
24085400000,0.0168330837041,-1.5780793774e-06,-0.00152314687148,7.53512949814e-07,-1.77835321426,-0.000158373673912
24130000000,0.0168330725282,1.13835142201e-06,-0.00152339658234,-5.01023714605e-05,-1.77835321426,-0.000159310613526
24130000000,0.0137625364587,-1.05183649063,0.0161188561469,6.31996488571,-1.77986824512,-0.291692167521
24130000000,0.00136135250796,-1.01542901993,0.107171460986,8.82091140747,-1.78010439873,0.0829641744494
24130000000,-0.00723844254389,-0.802703261375,0.186083063483,7.45558643341,-1.77944874763,0.0625531971455
24133400000,-0.0153327006847,-0.719749331474,0.256441533566,6.23767280579,-1.7789939642,0.0411302857101
24143200000,-0.0220927465707,-0.669731318951,0.312445759773,5.33040094376,-1.77874279022,0.0249918755144
24181800000,-0.0282228477299,-0.614953577518,0.362278103828,4.56295919418,-1.77860736847,0.0139003908262
24181800000,-0.0339015796781,-0.549959897995,0.403594255447,3.97767996788,-1.77854430676,0.00576458452269
24181800000,-0.0389211140573,-0.478553265333,0.439015060663,3.5147395134,-1.77852320671,-9.2978720204e-05
24221600000,-0.0430742017925,-0.406863361597,0.46972066164,3.14291000366,-1.77852702141,-0.000197560482775
24221600000,-0.0472112186253,-0.320526689291,0.501635193825,2.75884389877,-1.77854037285,0.000286825583316
24221600000,-0.0498734489083,-0.246457740664,0.526968240738,2.49369168282,-1.77855587006,-0.00014910705795
24221600000,-0.0520285256207,-0.166064634919,0.551644682884,2.23727035522,-1.77857279778,-0.00017527845921
24262400000,-0.0532513670623,-0.0904012322426,0.571993708611,2.06011867523,-1.77859044075,0.000175967332325
24262400000,-0.0537878088653,-0.0117139825597,0.59030765295,1.9101896286,-1.77860867977,-2.18076420424e-05
24262400000,-0.053761806339,0.00475643295795,0.608627617359,1.75385296345,-1.77862203121,2.67878858722e-05
24262400000,-0.0535606592894,0.0554369799793,0.624873459339,1.62995302677,-1.77863895893,-0.000124212761875
24262400000,-0.0526788681746,0.142143473029,0.639958560467,1.517816782,-1.77865684032,5.74910973228e-06
24303600000,-0.0507723018527,0.247123420238,0.654833912849,1.40284371376,-1.77867424488,0.000110622509965
24303600000,-0.0479381494224,0.350086838007,0.667810916901,1.30804276466,-1.77869081497,8.09534467408e-05
24303800000,-0.0437129624188,0.462498307228,0.680913448334,1.20826888084,-1.77870666981,0.000173291380634
24303800000,-0.038674030453,0.564921617508,0.692802250385,1.11594855785,-1.77872121334,-6.95466005709e-05
24312800000,-0.0327263660729,0.669146001339,0.703037261963,1.04688024521,-1.77873468399,2.60988563241e-05
24322400000,-0.0254846494645,0.772724270821,0.712579786777,0.9791482687,-1.77874708176,-2.68751846306e-05
24366000000,-0.0168469194323,0.875826358795,0.722188413143,0.902040243149,-1.77875852585,0.000260678410996
24366000000,-0.00846267584711,0.972255885601,0.730565130711,0.838029563427,-1.77876901627,-2.54540063906e-05
24366000000,0.00114166853018,1.06427454948,0.738455176353,0.773519694805,-1.77877819538,-6.92890625942e-06
24366000000,0.0130547489971,1.16951072216,0.746038913727,0.707849800587,-1.77878677845,-0.000157969363499
24411000000,0.0248231999576,1.23326468468,0.752325475216,0.648493647575,-1.77879333496,-0.000217191438423
24411000000,0.0379314571619,1.35798037052,0.758738040924,0.597483515739,-1.77880096436,0.000111596200441
24411200000,0.0507039315999,1.4546790123,0.764140427113,0.547491788864,-1.77880716324,-0.000122556870338
24411200000,0.0651869252324,1.54385781288,0.769148409367,0.497521460056,-1.77881169319,0.000273534125881
24451400000,0.0818033590913,1.63030445576,0.773783147335,0.449130475521,-1.77881610394,0.000226581323659
24451400000,0.0989878997207,1.71033525467,0.778336822987,0.393020987511,-1.778819561,0.000292857963359
24451400000,0.114863559604,1.78563785553,0.781734228134,0.356900632381,-1.77882277966,1.07681235022e-05
24451400000,0.13283982873,1.85735726357,0.784837722778,0.319663912058,-1.77882575989,-0.000168404192664
24495000000,0.153427347541,1.92305040359,0.787977874279,0.274672776461,-1.77882814407,-0.000128482235596
24495000000,0.17120192945,1.98604166508,0.790492773056,0.237813323736,-1.77883017063,0.000153945933562
24495000000,0.191097661853,2.04187917709,0.792657852173,0.203490495682,-1.77883195877,0.000221856142161
24495000000,0.212770834565,2.08963108063,0.794496357441,0.171662837267,-1.77883327007,-0.000210673344554
24495000000,0.23154258728,2.13487362862,0.795945763588,0.14496897161,-1.77883422375,-3.97128278564e-05
24539600000,0.254104137421,2.17011165619,0.797284662724,0.114470541477,-1.778834939,0.000198690438992
24539600000,0.276147454977,2.19793796539,0.798297703266,0.0886271372437,-1.77883553505,-4.4810858526e-05
24539600000,0.296673923731,2.22191882133,0.799012184143,0.0680973827839,-1.77883589268,-5.88264538237e-06
24539600000,0.318697571754,2.2358288765,0.799554288387,0.0478535443544,-1.7788361311,7.53407293814e-05
24542400000,0.340373635292,2.24246001244,0.799908936024,0.0295538380742,-1.77883625031,-3.29482609231e-05
24552400000,0.362519949675,2.24045729637,0.800099611282,0.0120812151581,-1.77883636951,0.000216120228288
24592600000,0.385055184364,2.22970318794,0.800132513046,6.40107318759e-05,-1.77883636951,-0.000108926476969
24592600000,0.4070109725,2.21173501015,0.800132393837,-2.20299207285e-05,-1.77883648872,0.00026438041823
24592600000,0.427871793509,2.18691802025,0.800132334232,5.75889207539e-05,-1.77883648872,0.000138387345942
24592600000,0.449742883444,2.15027832985,0.800131440163,-0.00129100377671,-1.77883648872,8.78002829268e-05
24636200000,0.47204092145,2.10028648376,0.80003798008,-0.0158838257194,-1.77883648872,1.64737630257e-05
24636200000,0.492528498173,2.04282426834,0.799815416336,-0.0274661034346,-1.77883648872,-3.81580939575e-05
24636200000,0.512087881565,1.98981869221,0.799495995045,-0.0369691364467,-1.77883648872,-9.14585907594e-05
24636400000,0.531070590019,1.92568659782,0.799096643925,-0.043866109103,-1.77883648872,-0.00013244470756
24675000000,0.549753606319,1.85042381287,0.798629641533,-0.048888862133,-1.77883648872,-0.000161951742484
24675000000,0.56976467371,1.75142276287,0.79808062315,-0.0526685714722,-1.77883648872,-0.000178507936653
24675000000,0.585037708282,1.67447161674,0.797581970692,-0.0537086650729,-1.77883648872,-0.000188020421774
24675000000,0.600191652775,1.58402514458,0.797076046467,-0.0536687932909,-1.77883648872,-0.000187223762623
24714200000,0.616244494915,1.47293877602,0.796510457993,-0.0527391210198,-1.77883648872,-0.000174971413799
24714200000,0.630835294724,1.357249856,0.795992970467,-0.0506466850638,-1.77883648872,-0.000151949803694
24714200000,0.642351031303,1.23134410381,0.795530498028,-0.0466846562922,-1.77883648872,-0.000108530177386
24714200000,0.654527187347,1.12569105625,0.795052349567,-0.0437000542879,-1.77883648872,-8.76727935974e-05
24753000000,0.664855122566,1.00089240074,0.794642984867,-0.0395461693406,-1.77883648872,-4.54565670225e-05
24753000000,0.674879610538,0.866867721081,0.794235289097,-0.0347232669592,-1.77883648872,2.68030112238e-06
24753000000,0.6828302145,0.733611166477,0.79394441843,-0.0301573462784,-1.77883648872,5.46461124031e-05
24753000000,0.689316511154,0.59806907177,0.793657302856,-0.0242194067687,-1.77883648872,0.000113236135803
24763200000,0.694745719433,0.451205343008,0.793451845646,-0.0185646880418,-1.77883648872,0.000176821049536
24799400000,0.698215901852,0.321040123701,0.793300151825,-0.0129728028551,-1.77883648872,0.000239887769567
24799600000,0.700857698917,0.16638225317,0.793194532394,-0.00667297234759,-1.77883636951,-0.000286515482003
24799600000,0.70180118084,0.0220162998885,0.793157756329,-0.000688461645041,-1.77883636951,-0.000206001306651
24839200000,0.701689660549,-0.0445175990462,0.793157696724,5.77680948481e-05,-1.77883636951,-0.000176799818291
24839200000,0.700754702091,-0.163656771183,0.793157696724,6.00873636358e-06,-1.77883636951,-0.000171852909261
24839200000,0.698283553123,-0.326344400644,0.793157637119,-3.85398670915e-05,-1.77883636951,-0.000195649292436
24839200000,0.69447606802,-0.483752042055,0.79315751791,-7.81811977504e-05,-1.77883636951,-0.000279617466731
24883200000,0.689326286316,-0.634955883026,0.793157339096,-6.00975727139e-05,-1.77883648872,0.000185545824934
24883200000,0.681216597557,-0.804072320461,0.793158233166,0.00107590155676,-1.77883648872,2.27090877161e-05
24883200000,0.673105478287,-0.944500625134,0.793210327625,0.00988437328488,-1.77883648872,8.95940320333e-05
24883200000,0.66309428215,-1.08495676517,0.793357074261,0.0187238976359,-1.77883648872,0.000151310872752
24923200000,0.651723206043,-1.21929228306,0.793585181236,0.0261968467385,-1.77883648872,0.000204095980735
24923200000,0.639323472977,-1.34582448006,0.793873906136,0.0319166257977,-1.77883648872,0.000248831434874
24923200000,0.624608695507,-1.46551370621,0.79424571991,0.0372262001038,-1.77883648872,0.000279323692666
24923200000,0.609827518463,-1.58387577534,0.794630765915,0.0410365685821,-1.77883636951,-0.000287159637082
24923200000,0.593625247478,-1.69286799431,0.795059740543,0.0441800095141,-1.77883636951,-0.000270587450359
24965800000,0.57746130228,-1.791431427,0.795487701893,0.0454577505589,-1.77883636951,-0.000264494534349
24965800000,0.558186650276,-1.88635528088,0.795980095863,0.0474949888885,-1.77883636951,-0.000270979391644
24965800000,0.54028904438,-1.97056829929,0.796446442604,0.0476220101118,-1.77883636951,-0.000284322100924
24965800000,0.517993092537,-2.04690718651,0.796986877918,0.0494580194354,-1.77883648872,0.000270979100605
24973000000,0.499459534883,-2.11791276932,0.797448813915,0.048050057143,-1.77883648872,0.000236857420532
24982600000,0.479103833437,-2.17840719223,0.797916293144,0.0468311086297,-1.77883648872,0.000187768324395
25020800000,0.455997049809,-2.23075556755,0.79842120409,0.0463881418109,-1.77883648872,0.00011472193728
25020800000,0.433723717928,-2.27401685715,0.798866033554,0.0441504567862,-1.77883648872,3.7506371882e-05
25020800000,0.411064147949,-2.30843997002,0.79933744669,0.043014973402,-1.77883648872,-5.78884209972e-05
25061600000,0.389251083136,-2.3051109314,0.799729883671,0.038133751601,-1.77883648872,-0.000167211139342
25061600000,0.366226792336,-2.34901428223,0.800111174583,0.035375982523,-1.77883648872,-0.000242762471316
25061600000,0.341982394457,-2.3621931076,0.800510287285,0.0345533415675,-1.77883660793,0.000230459947488
25061600000,0.317670911551,-2.35775399208,0.80086171627,0.0321032963693,-1.77883660793,0.000112095571239
25102200000,0.29624864459,-2.35232710838,0.801164627075,0.0282816775143,-1.77883660793,-4.53117127108e-06
25102200000,0.272631853819,-2.32998180389,0.801437795162,0.0241066962481,-1.77883660793,-0.000125878883409
25102200000,0.24927598238,-2.29816055298,0.801705956459,0.0219701323658,-1.77883660793,-0.000272566103376
25102200000,0.227674514055,-2.25712823868,0.80191475153,0.0176127981395,-1.77883672714,0.00019188519218
25141600000,0.205993294716,-2.2179107666,0.802088618279,0.0137080457062,-1.77883672714,8.12501166365e-05
25141600000,0.182596951723,-2.1566722393,0.802237391472,0.0109636047855,-1.77883672714,-6.31449147477e-05
25141600000,0.16154499352,-2.09406304359,0.802345991135,0.00769068812951,-1.77883672714,-0.000183409414603
25141600000,0.141555696726,-2.02612161636,0.802420556545,0.00430857622996,-1.77883684635,8.47981646075e-05
25180600000,0.121880091727,-1.94830727577,0.802464008331,0.00143278506584,-1.77883684635,0.000147691025632
25180600000,0.103007748723,-1.86356794834,0.802487075329,7.08443913027e-05,-1.77883684635,-2.11851984204e-05
25180800000,0.0850039720535,-1.77230000496,0.802495598793,7.37993104849e-05,-1.77883684635,-0.000203452305868
25180800000,0.0679612532258,-1.67137491703,0.802496314049,-3.32568888552e-05,-1.77883696556,0.000206065393286
25219800000,0.0522049739957,-1.57472848892,0.802496194839,9.88988449535e-06,-1.77883696556,3.34931901307e-05
25219800000,0.0377211496234,-1.47295856476,0.802496135235,-0.000104906219349,-1.77883696556,-9.96040980681e-05
25219800000,0.0228755138814,-1.3529753685,0.80249607563,-0.000114902832138,-1.77883696556,-0.00021953205578
25219800000,0.0105364555493,-1.24162912369,0.802496016026,6.87354477122e-05,-1.77883696556,-0.000285580696072
25259800000,-0.00206385971978,-1.11036241055,0.802496016026,0.00011794292368,-1.77883708477,0.000273816374829
25259800000,-0.0116794724017,-0.997903585434,0.80249607563,1.19690530482e-05,-1.77883708477,0.000278037245153
25259800000,-0.0214733295143,-0.864045739174,0.802496135235,0.00010586456483,-1.77883696556,-0.000277556013316
25259800000,-0.0291247703135,-0.741794526577,0.802484035492,-0.00226938677952,-1.77883696556,-0.000281297572656
25300200000,-0.0356080755591,-0.618076086044,0.802449524403,-0.00692719547078,-1.77883708477,0.000271078024525
25300200000,-0.0412055961788,-0.485495835543,0.8023686409,-0.0107726976275,-1.77883708477,0.000228381322813
25300200000,-0.045179747045,-0.362697422504,0.802252709866,-0.0134357735515,-1.77883708477,0.000193227853742
25300400000,-0.0483831427991,-0.220432877541,0.802101492882,-0.0155326211825,-1.77883708477,0.000157979200594
25344600000,-0.0499164611101,-0.0962027534842,0.801954448223,-0.0165986288339,-1.77883708477,0.000127790117403
25344600000,-0.0503124147654,0.00151851691771,0.801779866219,-0.0204951334745,-1.77883708477,-0.000127821389469
25344600000,-0.05009675771,0.0641755461693,0.801570475101,-0.0188216362149,-1.77883720398,8.09422635939e-05
25344600000,-0.0489122420549,0.184267148376,0.80138361454,-0.0164604261518,-1.77883720398,7.56296140025e-05
25344600000,-0.0463949479163,0.32124003768,0.801225483418,-0.0153256896883,-1.77883720398,3.89968772652e-05
25389200000,-0.0428472273052,0.449034512043,0.801079392433,-0.0141675462946,-1.77883720398,1.20171569051e-06
25389200000,-0.0380365848541,0.572877347469,0.800928354263,-0.0133587131277,-1.77883720398,-3.4284832509e-05
25389400000,-0.0318127945065,0.693622112274,0.800789535046,-0.0119930570945,-1.77883720398,-6.58618737361e-05
25389400000,-0.0242984741926,0.804578602314,0.800659179688,-0.0106893070042,-1.77883720398,-9.87601524685e-05
25393000000,-0.0153179224581,0.913445055485,0.800545990467,-0.00899009313434,-1.77883720398,-0.000296788348351
25403200000,-0.00538820074871,1.01608705521,0.800452709198,-0.00736748147756,-1.77883732319,6.21103245066e-05
25445200000,0.00423069158569,1.10277509689,0.800379395485,-0.00522155035287,-1.7788374424,-0.000159973846166
25445200000,0.0155172646046,1.18505036831,0.800325572491,-0.0024381254334,-1.77883756161,-0.00012105434871
25445200000,0.0278318636119,1.26026415825,0.800286233425,-0.00140740151983,-1.77883768082,-0.000248656753683
25445200000,0.0398121513426,1.32489347458,0.800261497498,-9.19599333429e-05,-1.77883780003,-0.000208019235288
25490600000,0.0545650757849,1.38673508167,0.800246477127,-2.53938815149e-05,-1.77883791924,-0.000253770733252
25490600000,0.0682520344853,1.43833053112,0.800239861012,-7.97549655545e-05,-1.77883803844,-0.000196430453798
25490600000,0.0823958143592,1.48252046108,0.8002384305,2.04870048037e-05,-1.77883803844,-0.000184035408893
25490600000,0.0990501046181,1.51529192924,0.8002384305,0.000145165759022,-1.77883803844,-0.000186112330994
25534600000,0.112700030208,1.54793155193,0.800238490105,-0.000144729172462,-1.77883803844,-0.000219548805035
25534600000,0.128116726875,1.5692294836,0.8002384305,4.74897533422e-05,-1.77883803844,-0.000274516205536
25534600000,0.14366966486,1.57834994793,0.800238370895,9.73310234258e-05,-1.77883815765,0.000240188441239
25534600000,0.159340903163,1.58873784542,0.800238311291,4.74415282952e-05,-1.77883815765,0.000130136017106
25534600000,0.174743682146,1.58947348595,0.800238192081,-0.00014796324831,-1.77883815765,-1.73098658252e-06
25575000000,0.191370248795,1.57750582695,0.800238072872,7.80016562203e-05,-1.77883815765,-0.000179475275218
25575000000,0.205671384931,1.56619620323,0.800238966942,1.94759213628e-05,-1.77883827686,0.000240739289438
25575000000,0.221046596766,1.54319345951,0.800245523453,-0.000100209363154,-1.77883827686,7.99223998911e-05
25575000000,0.236164718866,1.51363694668,0.800265610218,0.00207567750476,-1.77883827686,-7.47979720472e-05
25582600000,0.250928491354,1.473726511,0.800296425819,0.00579954218119,-1.77883827686,-0.000213413222809
25592400000,0.264743387699,1.43726539612,0.800349116325,0.00835649855435,-1.77883827686,-0.000281649554381
25631000000,0.280108183622,1.38240551949,0.800431728363,0.00988997798413,-1.77883839607,0.00026872890885
25631000000,0.293003082275,1.33153855801,0.80052614212,0.0115000437945,-1.77883839607,0.000226865522563
25631000000,0.30611628294,1.26690816879,0.800635755062,0.0123352957889,-1.77883839607,0.000189551836229
25671800000,0.318358838558,1.20460724831,0.800751447678,0.0129158115014,-1.77883839607,0.000149476341903
25671800000,0.329951405525,1.13580989838,0.800871372223,0.0128569910303,-1.77883839607,0.000114059854241
25671800000,0.340838521719,1.06197226048,0.800991237164,0.0122063979506,-1.77883839607,8.0608544522e-05
25671800000,0.350959986448,0.982308030128,0.801100075245,0.0117636825889,-1.77883839607,5.20774992765e-05
25713400000,0.360663056374,0.898803114891,0.801210105419,0.0104474723339,-1.77883839607,2.25189214689e-05
25713400000,0.369001984596,0.816973924637,0.801302850246,0.00928260758519,-1.77883839607,-2.93852690447e-06
25713400000,0.376237243414,0.735926270485,0.801383376122,0.00801362190396,-1.77883839607,-2.56039329543e-05
25713400000,0.383094102144,0.646767854691,0.801449596882,0.00652994168922,-1.77883839607,-4.67753197881e-05
25713400000,0.389391899109,0.550191342831,0.801506876945,0.00481351697817,-1.77883839607,-6.62495585857e-05
25754800000,0.394398570061,0.457961440086,0.801544427872,0.00308035756461,-1.77883839607,-8.31591460155e-05
25754800000,0.398488372564,0.364911168814,0.801565468311,0.00127012468874,-1.77883839607,-9.55861469265e-05
25755000000,0.401491463184,0.276733726263,0.801571428776,-1.56778367e-06,-1.77883839607,-0.000196669585421
25755000000,0.403824776411,0.181390911341,0.801571309566,3.15535726259e-05,-1.77883851528,0.000147653539898
25763000000,0.40517899394,0.0880655646324,0.801571071148,7.84537769505e-05,-1.77883851528,-8.66799455252e-05
25772600000,0.405616641045,0.000750630046241,0.801570951939,-5.54485859539e-06,-1.77883851528,-0.000242803609581
25814200000,0.405566692352,-0.0164257679135,0.801570951939,6.86905041221e-05,-1.77883863449,-2.52424470091e-05
25814200000,0.405191332102,-0.0811224430799,0.801570832729,-0.000127427338157,-1.77883863449,-0.00022710810299
25814400000,0.403875350952,-0.183520719409,0.801570653915,-2.87168168143e-05,-1.7788387537,0.000192039180547
25814400000,0.401744574308,-0.282202541828,0.801570534706,-0.00012159004109,-1.7788387537,4.64945951535e-05
25855600000,0.398115217686,-0.388834565878,0.801570355892,0.000104928476503,-1.7788387537,-0.000110168584797
25855600000,0.394285857677,-0.47733092308,0.801570296288,-2.60992383119e-05,-1.7788387537,-0.00021576580184
25855600000,0.389038681984,-0.567832231522,0.801570236683,-0.000128430212499,-1.77883887291,0.000276534905424
25855600000,0.382388859987,-0.655050992966,0.801570177078,-0.000119987926155,-1.77883887291,0.000180736446055
25897800000,0.375680476427,-0.729849994183,0.801570117474,2.17012693611e-05,-1.77883887291,0.000113625399536
25897800000,0.368463426828,-0.795544564724,0.801570117474,-5.2705348935e-05,-1.77883887291,5.85602974752e-05
25897800000,0.360445439816,-0.862604677677,0.801570117474,-5.3089512221e-05,-1.77883887291,2.41186880885e-05
25897800000,0.351446896791,-0.92416113615,0.801569461823,-4.74871485494e-05,-1.77883887291,2.00050362764e-06
25940000000,0.342244625092,-0.978533089161,0.80156648159,0.000120945849631,-1.77883887291,-1.49818497448e-05
25940000000,0.332132458687,-1.0287219286,0.801560342312,2.65208946075e-05,-1.77883887291,-3.14245808113e-05
25940000000,0.321534574032,-1.07337677479,0.801551222801,-1.15307257147e-05,-1.77883887291,-4.85264208692e-05
25940000000,0.310726851225,-1.1127191782,0.801540255547,-5.48569951206e-05,-1.77883887291,-6.82450336171e-05
25982200000,0.29909452796,-1.14659500122,0.801529109478,1.9693379727e-05,-1.77883887291,-8.69514406077e-05
25982200000,0.288976490498,-1.18020093441,0.801518976688,-0.000103961283457,-1.77883887291,-0.000101726975117
25982200000,0.277221858501,-1.20145964622,0.80151194334,4.62194184365e-05,-1.77883887291,-0.000118570285849
25982200000,0.264777719975,-1.22033059597,0.801507771015,8.48387207952e-06,-1.77883887291,-0.000134603134939
26024600000,0.252370655537,-1.23824286461,0.801505744457,9.62496342254e-05,-1.77883887291,-0.000148372608237
26024600000,0.239603042603,-1.24353373051,0.801505684853,-0.000105337778223,-1.77883887291,-0.000173244116013
26024600000,0.227523863316,-1.24843156338,0.801505684853,-3.51302769559e-05,-1.77883887291,-0.000216159794945
26024600000,0.216171652079,-1.25063681602,0.801505684853,-1.95275752048e-05,-1.77883887291,-0.000263022317085
26024600000,0.203584715724,-1.24657642841,0.801505684853,-7.70125334384e-05,-1.77883899212,0.000268749106908
26066800000,0.191305533051,-1.23839902878,0.801505625248,6.34442112641e-05,-1.77883899212,0.000184199161595
26066800000,0.178636968136,-1.22460567951,0.801505565643,9.39809106058e-05,-1.77883899212,7.53606072976e-05
26066800000,0.166124463081,-1.20590341091,0.801505506039,-1.31340277676e-06,-1.77883899212,-5.61176784686e-05
26066800000,0.154759809375,-1.18739724159,0.801505386829,9.50774920057e-05,-1.77883899212,-0.000196228618734
26073200000,0.142901167274,-1.16206777096,0.80150526762,6.68430220685e-05,-1.77883911133,0.000229119701544
26082400000,0.132444828749,-1.13805091381,0.801505148411,-4.84796089495e-07,-1.77883911133,5.9336056438e-05
